filename,width,height,class,xmin,ymin,xmax,ymax
29_24_jpg.rf.2f87bfe08ab4d35d56e55b3b049e1f76.jpg,640,750,happy,163,188,502,653
90_1_jpg.rf.898348207dffea11b052ca730932459b.jpg,640,750,neutral,0,42,616,723
24_2_jpg.rf.79b7af052342dde31a069436aec159aa.jpg,640,750,neutral,57,80,640,712
20_25_jpg.rf.f808e67fbca37f0845e3d61b4d0e849e.jpg,640,750,sad,61,145,511,647
29_19_jpg.rf.c21961e1cb258cec8763a772ebac94f7.jpg,640,750,sad,149,182,548,661
103_29_jpg.rf.2e2404e71261d149e8add285a5aeda7f.jpg,640,750,happy,116,185,549,685
24_24_jpg.rf.c0753759ed9670a60243f57521443b27.jpg,640,750,happy,69,136,550,659
107_30_jpg.rf.c21ec91e69071907bcbb3463eb5c6a3e.jpg,640,750,neutral,66,149,562,686
7_24_jpg.rf.046a170f74812beebf2bba07143c184b.jpg,640,750,neutral,0,38,628,725
68_27_jpg.rf.b54e3b5a3690337accf56ac0226983c4.jpg,640,750,neutral,135,212,519,643
91_18_jpg.rf.7802cf04472d310be5baf8fc52c02fda.jpg,640,750,neutral,0,13,640,747
5_6_jpg.rf.3b88fc71b162fd1f634ed7be18961b84.jpg,640,750,happy,101,292,570,750
88_15_jpg.rf.e163b2a475793845da224566c8d0298b.jpg,640,750,happy,114,126,605,687
51_21_jpg.rf.c7f99dd0fcb28332b6c736781fca19cd.jpg,640,750,sad,171,261,555,678
24_24_jpg.rf.d8f2bdc84102e4642dc64c9eb75d44d0.jpg,640,750,happy,56,158,535,671
52_33_jpg.rf.84d1dd1cc1dafd9dbb3c564e0bde51dd.jpg,640,750,neutral,22,100,586,693
74_15_jpg.rf.09ba336a980d148fb9bd57c5cf82b991.jpg,640,750,neutral,109,94,621,651
34_34_jpg.rf.00f102853bc764ddc6ceffc7f16915eb.jpg,640,750,sad,70,200,472,674
5_27_jpg.rf.61aa3b219bb74fe8d8cd8daffb7f2e53.jpg,640,750,neutral,26,177,465,650
25_0_jpg.rf.8ed85c32a0075f0ed2c7931fe3a5f70e.jpg,640,750,neutral,0,36,607,689
0_24_jpg.rf.86f24825f8c7728bde5ac294e0df946f.jpg,640,750,happy,52,104,606,685
9_18_jpg.rf.4c59f0d649d737e0ef9090bcf35b7683.jpg,640,750,sad,188,219,564,662
29_24_jpg.rf.42aa58c2eed2b5bd628c5b92582d7c4b.jpg,640,750,happy,120,141,570,685
126_28_jpg.rf.d184da26e8b1fbf86d3ae9092cbf0d44.jpg,640,750,sad,112,181,616,742
10_13_jpg.rf.9be84c9b1bf3f1a3c8ec0ac3c8b879e9.jpg,640,750,happy,115,227,562,661
120_10_jpg.rf.5343d4e473d9083228b6ae82f7b69a9b.jpg,640,750,sad,40,126,525,646
45_33_jpg.rf.94e4620ee4c5fd74cf05ab2af95be840.jpg,640,750,neutral,53,215,480,681
5_1_jpg.rf.eb807eab8488cabe89520a5e718ee29a.jpg,640,750,sad,191,255,622,692
137_9_jpg.rf.0d5f7f8a6ec6bb93a94fbf24c71bd701.jpg,640,750,sad,141,213,594,697
38_25_jpg.rf.4065c583298d79032b56994c3f0a060d.jpg,640,750,neutral,95,90,624,639
59_32_jpg.rf.169c1e13de3b65a6747e6d275f51856f.jpg,640,750,neutral,46,137,547,691
116_20_jpg.rf.d6820290cac3890373488ed88336b4a0.jpg,640,750,neutral,112,189,518,650
8_15_jpg.rf.7413a608c7dc8e75341a87d6d3f6d5d0.jpg,640,750,sad,98,182,509,654
86_2_jpg.rf.41efc63a0e04393ae59fdb60acc2c2d0.jpg,640,750,happy,12,50,640,740
111_22_jpg.rf.6ee981a117c9702cfac46fa9a7476db7.jpg,640,750,sad,88,254,431,663
48_8_jpg.rf.877ae89991fce477e6fd0f2cfa2aaef9.jpg,640,750,neutral,128,204,560,686
96_34_jpg.rf.a81171cf1866aad7c5a5a4fbbc04b096.jpg,640,750,neutral,108,197,497,627
20_11_jpg.rf.a2062fb526e0919b95df022c1fb2e1d8.jpg,640,750,happy,95,169,526,664
73_25_jpg.rf.5efa56167346c174c7d5c283a319d9e4.jpg,640,750,happy,77,208,513,706
23_28_jpg.rf.1c25951dad1a66e3681b62783acf3023.jpg,640,750,sad,80,209,475,658
116_31_jpg.rf.14c0a3ae03372c55f7a4a27de9eb363d.jpg,640,750,happy,114,165,543,656
45_33_jpg.rf.dc6b3de20cd3d722da5f299335246d66.jpg,640,750,neutral,156,222,611,718
120_29_jpg.rf.238fd7bce5345b5ebd6dfca6edf674dd.jpg,640,750,happy,130,178,604,702
107_0_jpg.rf.527eba143f3c4aafedb0a1ab1e4bafcb.jpg,640,750,sad,102,176,584,686
21_15_jpg.rf.5c390479f4ac443be027f6a9f98cd852.jpg,640,750,sad,2,146,488,702
102_27_jpg.rf.2cf60cc72934ab6f43f10dfebf3d4691.jpg,640,750,sad,50,158,532,688
37_33_jpg.rf.4473979411f013c841ab9c65f98992a8.jpg,640,750,neutral,47,68,640,714
127_1_jpg.rf.381f7e011e03ab599f0423727b6db831.jpg,640,750,sad,128,143,547,628
27_29_jpg.rf.13e316ece8b59ff20d13251a7d09dd17.jpg,640,750,sad,141,191,575,676
52_6_jpg.rf.e17dac314925e16ae35b1b022c96d215.jpg,640,750,happy,131,196,570,672
90_13_jpg.rf.afffbe0f490a96fcebf58d11ebd0e9c8.jpg,640,750,sad,7,164,433,692
34_21_jpg.rf.0c94902f5c3743c08652324cec4979d8.jpg,640,750,neutral,139,209,506,659
3_15_jpg.rf.733e01c6768377dd464a2cb7adb32f27.jpg,640,750,neutral,55,159,503,687
126_28_jpg.rf.b0f7b04a6d5ccc089ec506587615e986.jpg,640,750,sad,50,153,522,678
29_14_jpg.rf.c35291cdccb68aa8e5321bd4f07e73c2.jpg,640,750,sad,7,146,471,688
34_18_jpg.rf.ec6a53dad92dc58f0f4fcccde871b081.jpg,640,750,neutral,0,32,601,659
29_14_jpg.rf.0f657338aadd6073d88d2db2b9c82ed9.jpg,640,750,sad,74,193,431,649
118_17_jpg.rf.f022ba619de471fe7184367641f1a254.jpg,640,750,neutral,66,224,444,716
107_0_jpg.rf.ec4006d9e5f421147f1b9cc0dac142ab.jpg,640,750,sad,132,154,607,655
53_10_jpg.rf.0593595fcabb83d315a9f1640fa9f731.jpg,640,750,happy,115,165,532,671
57_8_jpg.rf.9f3e753d1bd6db5878bed7ae98fd53b8.jpg,640,750,neutral,109,156,573,685
128_34_jpg.rf.733baaa1d4a2a7e28c47e1535a9dd556.jpg,640,750,sad,109,179,556,669
31_29_jpg.rf.7af9ba062d36c4f0ee507bcada9a3811.jpg,640,750,sad,58,196,482,707
100_0_jpg.rf.0841c755f1df763c803e07c775332421.jpg,640,750,neutral,37,169,521,713
3_20_jpg.rf.e7f77a60f1ee62053286bbd6ce0fca63.jpg,640,750,sad,53,143,620,737
76_12_jpg.rf.ecc64ab64bb4f6049c710322e05cdc8d.jpg,640,750,neutral,186,208,593,682
15_13_jpg.rf.a53200407c709d7fb5975c4e55ec3311.jpg,640,750,neutral,0,55,624,690
131_0_jpg.rf.311a07e2b55b255d78611127bc17e18f.jpg,640,750,sad,59,245,417,658
135_10_jpg.rf.a86419d54f8d0c37607e1c0267eaf63c.jpg,640,750,happy,79,139,542,681
48_8_jpg.rf.13e64d1d22c343b03d2db2bccacd0ce4.jpg,640,750,neutral,93,196,536,685
39_7_jpg.rf.9821670b9c5a7ecc064edad4cb36bef8.jpg,640,750,neutral,147,201,591,734
75_34_jpg.rf.cb2ed818485bb9ca321fb0d5a368f165.jpg,640,750,happy,135,207,609,725
38_25_jpg.rf.5e28a78df14429814abd8beb3cc34689.jpg,640,750,neutral,0,32,583,680
56_0_jpg.rf.09af229b06bb4b5b117075434df9d420.jpg,640,750,neutral,109,193,520,646
11_21_jpg.rf.e3c91dddd3eed6de543c3c6d8eab2004.jpg,640,750,happy,128,152,553,671
7_24_jpg.rf.565af613877ab19de33bc1ab104becb9.jpg,640,750,neutral,1,2,640,699
11_21_jpg.rf.a6498f6ed3887a0e0b30d70fb100a7a7.jpg,640,750,happy,165,192,553,673
108_30_jpg.rf.4b13ea093ea094eb0290a498240ea4f9.jpg,640,750,neutral,144,186,566,675
44_3_jpg.rf.bd6108938aeca375bd5ae0105331a070.jpg,640,750,happy,84,180,520,667
26_13_jpg.rf.037084dccb107ad859c5f742b2f36c38.jpg,640,750,happy,118,156,552,682
52_6_jpg.rf.53caf59540b59105aeba3a4f12857db3.jpg,640,750,happy,141,195,569,662
63_14_jpg.rf.0cc35facb9d594206c4da99697fce6ee.jpg,640,750,happy,130,152,558,698
75_9_jpg.rf.0f8ed80e23ae6689d84aa6ad36c9efb2.jpg,640,750,happy,118,168,599,695
16_34_jpg.rf.1003809c2ff9323ea6553998090e5436.jpg,640,750,sad,70,189,495,684
85_27_jpg.rf.ed13a0840a87064016b37571aa8c9e34.jpg,640,750,sad,121,207,549,690
29_14_jpg.rf.a574f55290b0a6961f86fe790753547d.jpg,640,750,sad,209,209,533,630
117_0_jpg.rf.a65dd735f9916fe3cc6dcd796e7c90a3.jpg,640,750,happy,106,150,597,698
57_8_jpg.rf.92fcd2833aac92193c38cf4a2f5f09c4.jpg,640,750,neutral,66,132,561,680
82_8_jpg.rf.219fcd87014df689b0fa4e07a38c14f1.jpg,640,750,happy,103,203,472,662
2_9_jpg.rf.1dbdaae0a7d3e39c8e0b41ecb4dc9712.jpg,640,750,sad,89,190,561,693
111_8_jpg.rf.bc55931f71ba021f65a0fce8ad1b0d07.jpg,640,750,sad,168,251,562,703
107_0_jpg.rf.1b533fc15cb577031b85250eb4271bf1.jpg,640,750,sad,167,209,546,622
108_30_jpg.rf.f301a8db4840dc015cd972eedf302a1e.jpg,640,750,neutral,179,200,573,679
134_17_jpg.rf.b28c6a3cecdb4c9eef942e9e623b86f7.jpg,640,750,neutral,64,0,640,683
100_33_jpg.rf.ce451cf701f104ea1e583fb06aff5e25.jpg,640,750,happy,40,117,562,720
130_14_jpg.rf.bcfe06d334310b48b93eba36959e4d6f.jpg,640,750,happy,166,165,559,668
68_27_jpg.rf.0942a885345e0567bbd897a4183cad3e.jpg,640,750,neutral,144,224,498,629
56_0_jpg.rf.2ee1f38c421d467ad655a5d4fb3e8711.jpg,640,750,neutral,134,233,534,683
118_17_jpg.rf.8201050feb57685f543e57db84946ee3.jpg,640,750,neutral,75,198,440,674
34_18_jpg.rf.011ad738f39bacbe414ecdfd7d18975f.jpg,640,750,neutral,30,135,546,632
15_13_jpg.rf.d386ac13dd4acc286947c660d2003671.jpg,640,750,neutral,0,33,640,725
118_17_jpg.rf.1c7553bcb3de0b646bdb1f2ac93936b5.jpg,640,750,neutral,96,212,425,649
112_9_jpg.rf.3265d171a941e9eca2fdb23452de6ab1.jpg,640,750,happy,14,192,479,700
111_27_jpg.rf.a1e026bbe49270fa1e276f6c273b95cd.jpg,640,750,happy,69,196,497,708
130_14_jpg.rf.b2c4bc7ff0983c75d19e0eba1d4ca127.jpg,640,750,happy,99,179,474,662
43_19_jpg.rf.0f44e4060adaab4e742619d6665ee59f.jpg,640,750,sad,118,116,550,674
34_18_jpg.rf.4b4bc2aabf12f6e2069b9c6284e02bfc.jpg,640,750,neutral,9,112,582,667
108_30_jpg.rf.dc375868b31a75e75bec6c0fc76e94d9.jpg,640,750,neutral,101,208,450,640
25_0_jpg.rf.36a174107898b9bf20fa9320be6f22e3.jpg,640,750,neutral,23,108,579,655
44_3_jpg.rf.ac52584d0f883f902617afa95764e751.jpg,640,750,happy,103,210,470,635
121_9_jpg.rf.3ee74ec9f3d0b8334212bf7e41257cf0.jpg,640,750,neutral,189,245,579,672
16_34_jpg.rf.7911f3c33e88ec57b62200c9c839d4c7.jpg,640,750,sad,103,211,437,639
110_1_jpg.rf.fe08fc3f6503b306c9160e9978dff5f0.jpg,640,750,happy,113,173,554,677
2_9_jpg.rf.7fb4e84455cddf2511a885ab33fa53ff.jpg,640,750,sad,118,185,564,658
73_24_jpg.rf.79ff7f9340d15abd881e993c275e5cd6.jpg,640,750,neutral,114,210,573,702
37_33_jpg.rf.3ba2d98ece94fa2cd51d0af1d0deafd2.jpg,640,750,neutral,15,34,640,743
75_9_jpg.rf.8735b9c4ea3f9dcbdc67da58928df1d0.jpg,640,750,happy,105,233,466,650
86_17_jpg.rf.c1216445630a329440bfb679bf23177b.jpg,640,750,happy,0,34,607,707
4_5_jpg.rf.dce1ac2a2f879d637c1014131b41b411.jpg,640,750,neutral,127,199,560,684
76_12_jpg.rf.232767ddb9a044ee94d3abef5bd34396.jpg,640,750,neutral,105,221,451,649
101_2_jpg.rf.577fb2b2e5bdddadde7cc67391a4152a.jpg,640,750,neutral,163,170,559,644
65_7_jpg.rf.2d87ce5cbf418099ff287342dc69745d.jpg,640,750,sad,131,197,610,700
11_21_jpg.rf.66f13ea40d33902e9d5fdd7b3db26337.jpg,640,750,happy,105,207,468,661
39_7_jpg.rf.6ed9feed15716f6ad6d990bec72f6826.jpg,640,750,neutral,91,212,440,659
57_8_jpg.rf.6f2e6ff5f0cb41108fdd426406a86c21.jpg,640,750,neutral,123,180,506,635
37_33_jpg.rf.95d288d38bc714ffe269ead482aed8fc.jpg,640,750,neutral,103,107,626,653
11_6_jpg.rf.c9b9307a97db4556b47ebda2756f7857.jpg,640,750,neutral,92,169,542,702
137_9_jpg.rf.25f581f212c95d08f98a8bcd08761da2.jpg,640,750,sad,93,228,469,639
5_1_jpg.rf.1eed377bd66f312e3c3db68e17b21e65.jpg,640,750,sad,189,276,542,636
26_13_jpg.rf.19614d5524d0e795003eb88fb1128de7.jpg,640,750,happy,159,202,498,636
127_1_jpg.rf.31ff69330e17eb8c8c84ce48141d3670.jpg,640,750,sad,157,218,491,618
120_10_jpg.rf.28e763252a8b4b337894fb9e278495fc.jpg,640,750,sad,179,217,542,621
99_6_jpg.rf.defb7840c66b5b69da7d198ca74b7bb7.jpg,640,750,neutral,99,167,575,710
120_29_jpg.rf.7fba49ac3f13e03fc65d3b2776453dbe.jpg,640,750,happy,104,196,485,633
56_0_jpg.rf.ad88159a21090455a27addbb856b8d1d.jpg,640,750,neutral,135,213,500,626
87_0_jpg.rf.3b838b1589fb903fff5bbf648af36f66.jpg,640,750,sad,29,192,497,721
88_17_jpg.rf.c0da5fdfc6796d4644fa31b3352d64d4.jpg,640,750,happy,50,37,636,703
30_20_jpg.rf.a597e8a19d9686aea673fa066b654d73.jpg,640,750,happy,21,187,510,750
26_27_jpg.rf.2d2dddbef2b4017bfbc21eb11d780f3b.jpg,640,750,sad,29,202,512,739
88_17_jpg.rf.e008c692deabcf7f38cfd9bc127dbfa0.jpg,640,750,happy,106,78,574,644
90_2_jpg.rf.4d20adfac659a37119361d20eec58ff2.jpg,640,750,happy,72,153,465,684
100_33_jpg.rf.8862ece90f3e3acf42e18be7dc3cbc74.jpg,640,750,happy,90,165,512,683
130_14_jpg.rf.30c85d3dd23b73289cb4471683c3738c.jpg,640,750,happy,104,181,468,656
74_15_jpg.rf.e20883e1a97e9c7a4a8bd711f729b956.jpg,640,750,neutral,142,203,508,624
99_6_jpg.rf.bb53b931db91a5add50c377ae826d194.jpg,640,750,neutral,73,160,579,730
51_10_jpg.rf.533ac693cef012fe91d6224d96d78379.jpg,640,750,happy,76,197,497,686
75_34_jpg.rf.4f702a4c099fedd73050f7e9f5240f2f.jpg,640,750,happy,71,251,487,722
132_33_jpg.rf.51d75a0b7b1033ca812f46c997e6278a.jpg,640,750,sad,107,205,458,635
42_26_jpg.rf.7dcd4d3a6596729887617c6f46b99792.jpg,640,750,sad,98,231,420,632
4_5_jpg.rf.cbf338f662e1b1fb4024e8d4ac157e17.jpg,640,750,neutral,98,209,464,628
117_0_jpg.rf.ac8841eb2a681c4d0d80fd11af4b49a6.jpg,640,750,happy,79,197,493,672
127_1_jpg.rf.a877f9872d29e4585b98a392ccbe43af.jpg,640,750,sad,72,165,522,671
82_8_jpg.rf.c2a214267205bae3a1da53be80fefa6e.jpg,640,750,happy,156,190,552,670
66_18_jpg.rf.a024cce0ae9de450b0f1be2e8136af92.jpg,640,750,sad,143,192,536,635
90_2_jpg.rf.d5ca6d700d772c5550171e1f42fde7e9.jpg,640,750,happy,156,125,594,684
105_14_jpg.rf.fb8135c7cecc65e4cd7aeb67ad9da722.jpg,640,750,neutral,111,176,532,668
30_20_jpg.rf.76dcba70da63d8a840a9efd8abb644d8.jpg,640,750,happy,149,179,562,673
2_9_jpg.rf.ec3fe416e782641b9394b96968efb641.jpg,640,750,sad,148,219,516,622
5_28_jpg.rf.db790241e95b837f66cd3738d8f92d8e.jpg,640,750,neutral,136,192,571,654
90_2_jpg.rf.a6daa03d33ea2c47f357400c9f9f149a.jpg,640,750,happy,89,181,440,666
112_9_jpg.rf.737158df9c7464dbd8417d2c4eb9f9a2.jpg,640,750,happy,199,213,580,642
3_15_jpg.rf.8e563eba8c7e0f6d3b864688a51c4540.jpg,640,750,neutral,102,189,466,640
51_10_jpg.rf.898125e912eac96a8df81f819b1643c6.jpg,640,750,happy,105,205,551,708
98_34_jpg.rf.78710397a3340351ae369ab17ea8a64e.jpg,640,750,neutral,46,136,587,663
24_24_jpg.rf.ab6e158ad028ab89344474b74fc71aa6.jpg,640,750,happy,140,200,526,632
73_24_jpg.rf.3afd5055fa09c7c1ce2778c8c1305e1c.jpg,640,750,neutral,116,213,564,696
68_27_jpg.rf.5a12fc6cd5df724dcfdcb8810e378489.jpg,640,750,neutral,81,185,527,669
75_9_jpg.rf.71749cb4bbf87d165dc25c491fa19b1c.jpg,640,750,happy,18,184,501,712
71_33_jpg.rf.850988e6186539d246053e8254a482ef.jpg,640,750,neutral,71,182,528,667
75_34_jpg.rf.fe244838e511d5cbd6cd88fa296ab487.jpg,640,750,happy,154,259,507,664
120_29_jpg.rf.a70091f946fe7a722f49db845f33910e.jpg,640,750,happy,74,175,512,666
86_2_jpg.rf.65a5a30937dd5fd223e990b887ebe6db.jpg,640,750,happy,87,84,640,689
3_15_jpg.rf.df6a4c9ad2ace24cdfa3bd59d6379089.jpg,640,750,neutral,59,113,516,653
73_24_jpg.rf.5ffe1ce478ec038833762ae037190dee.jpg,640,750,neutral,177,233,538,632
86_17_jpg.rf.f0a591ba57b77b6da03c42a58f2d7813.jpg,640,750,happy,0,56,589,685
29_13_jpg.rf.ce24a0b4932cd6330ac95d8a7ffa3d55.jpg,640,750,sad,192,182,593,656
85_27_jpg.rf.acb023084237eda8440384b725a89572.jpg,640,750,sad,74,206,502,685
86_2_jpg.rf.f597bffa49a50ab4fde2bff906f5497b.jpg,640,750,happy,26,116,539,662
100_0_jpg.rf.93f1bddb32c6edffbc3abeed823123c8.jpg,640,750,neutral,88,165,574,701
87_0_jpg.rf.76d31120feab2168915564baf860971f.jpg,640,750,sad,75,208,494,683
100_33_jpg.rf.6d312323af222eae1cffe755f4b8c1d7.jpg,640,750,happy,98,165,511,672
21_15_jpg.rf.3ca21dc14a525db962571f9baaaa8b89.jpg,640,750,sad,181,210,536,651
59_32_jpg.rf.f4614d3b23c33696a9b5a96bec8620a4.jpg,640,750,neutral,111,157,546,653
4_5_jpg.rf.37002da31582912a8e51910a61afff54.jpg,640,750,neutral,36,205,464,686
5_6_jpg.rf.bff6a34d5a0e279cbb33d1a92bcc667c.jpg,640,750,happy,131,267,560,687
105_14_jpg.rf.73cb069df2057fb5376a02be258d096c.jpg,640,750,neutral,121,180,539,672
16_34_jpg.rf.09b70bb7d86a76b3b8c334744d077fb7.jpg,640,750,sad,67,208,452,686
76_12_jpg.rf.f44642ad4d22854066c7fecb789dab15.jpg,640,750,neutral,218,214,534,606
26_26_jpg.rf.8a3c7ad2634be9569922cc03338ceca4.jpg,640,750,neutral,50,89,640,728
102_27_jpg.rf.5bf4e683205b47b3e6b7b51dabf5bfb0.jpg,640,750,sad,154,176,577,654
43_15_jpg.rf.62cbd47d0cfb5cfd17e1b2a99144aad1.jpg,640,750,neutral,95,171,499,700
43_19_jpg.rf.7386de5c2f92f962147b79d300254187.jpg,640,750,sad,69,80,559,692
34_34_jpg.rf.9ec07b7ad1f3efc706db6f2b3261b45c.jpg,640,750,sad,66,202,474,680
26_27_jpg.rf.11f23b6ae4a7d1ad70f47222f87a46ea.jpg,640,750,sad,51,189,449,663
26_26_jpg.rf.d0977c5e8c363e9b9e851b9bdaf263ea.jpg,640,750,neutral,10,115,564,687
94_32_jpg.rf.3f2c3e410850831a321af920b2678b4b.jpg,640,750,neutral,185,249,594,669
56_34_jpg.rf.1947ccab1f4f94d492a25b14a04539b9.jpg,640,750,sad,225,231,541,628
26_13_jpg.rf.0ece9070b256f5dd9d9ee6aa6d34bb6e.jpg,640,750,happy,110,128,570,669
134_17_jpg.rf.abaa6dfacee99b06696e1fe36d58ca1f.jpg,640,750,neutral,27,0,640,687
51_10_jpg.rf.0b87fba1c17f9d157d45138185d73da3.jpg,640,750,happy,158,234,513,655
59_32_jpg.rf.4b598a1a75c2c780c16f482583c4c133.jpg,640,750,neutral,136,194,510,634
42_34_jpg.rf.b1fdf1bdece216f59ca8f2d0f0e9a07e.jpg,640,750,neutral,122,212,496,644
124_34_jpg.rf.b86447b436df4289d205ed2da84d4dce.jpg,640,750,neutral,170,208,543,623
90_13_jpg.rf.c8fa3a5a33891c6c41883e6f266747ee.jpg,640,750,sad,38,165,441,660
126_28_jpg.rf.5037370569dbf885c887d6a4453cee40.jpg,640,750,sad,96,208,469,645
48_8_jpg.rf.337e18ab98d5b229b181257b5bb74923.jpg,640,750,neutral,149,219,514,633
102_27_jpg.rf.e4df4ea1e8dbc8eb7ab7e875e9280c85.jpg,640,750,sad,168,198,540,625
21_15_jpg.rf.eb7a3e3e94cf190c3eeb9134255d3dca.jpg,640,750,sad,69,183,477,676
86_17_jpg.rf.935a7de843571a42e500ac7fc62a51d6.jpg,640,750,happy,89,95,609,647
3_28_jpg.rf.5cceb7dd54c648fa71e86053379e2d1c.jpg,640,750,happy,164,162,589,683
93_27_jpg.rf.d38611378e6ecc97584efafde10951ee.jpg,640,750,sad,216,241,531,629
15_13_jpg.rf.c090088feff727f8ed2a56b624b9c94e.jpg,640,750,neutral,57,86,605,644
19_16_jpg.rf.4716937a6a7e2808c4a017d0be4444b1.jpg,640,750,neutral,42,87,560,704
5_2_jpg.rf.29b6fd3183b6ec67d382ad62b598553e.jpg,640,750,happy,191,241,550,648
107_30_jpg.rf.4b10e1ea4d0a578665d68fc60717e92d.jpg,640,750,neutral,80,160,540,675
24_2_jpg.rf.90d3a90a7c9d738a03a3e20d6590abfa.jpg,640,750,neutral,6,64,601,685
23_28_jpg.rf.f060cc26627e8f789317a84d9d220bad.jpg,640,750,sad,189,203,582,652
96_16_jpg.rf.77707b1f4ae8fe23d9ee81e8c7057ffa.jpg,640,750,sad,32,152,487,645
99_6_jpg.rf.bdb0d88b7e321b45016c26e88142b552.jpg,640,750,neutral,123,182,519,652
30_20_jpg.rf.567ed58b44e3b9809a397bf1ab5da050.jpg,640,750,happy,26,120,577,736
52_6_jpg.rf.e688a94b8a516b08938cb7b67388b096.jpg,640,750,happy,149,208,555,654
105_9_jpg.rf.dae5560d1629335f92bc6e64c02d8ec4.jpg,640,750,sad,179,221,538,627
5_27_jpg.rf.d5d64e8f7b7b5bfd66c1c43809227a23.jpg,640,750,neutral,97,246,450,639
19_16_jpg.rf.26efd2d3f8d8a36a4cf4b737791c049a.jpg,640,750,neutral,41,47,573,665
73_18_jpg.rf.8126792f3c4a11e4bf738fd9e83759d3.jpg,640,750,sad,143,239,506,634
112_9_jpg.rf.f090f47995eb08c47c8c36e49502a6ef.jpg,640,750,happy,26,186,503,698
5_1_jpg.rf.ccbbec403341ff1e669d36c35dead080.jpg,640,750,sad,97,251,556,716
31_29_jpg.rf.96d92738b74b980a8578af81bcb51a9c.jpg,640,750,sad,202,228,556,680
43_15_jpg.rf.bf67e705aef56827b1da556b802e6428.jpg,640,750,neutral,66,166,511,714
3_28_jpg.rf.2de0e6019387f17bb2a40fde0d8aa525.jpg,640,750,happy,65,165,481,671
117_0_jpg.rf.f2c670bd70c6b09716e64a523cc64367.jpg,640,750,happy,23,174,569,750
2_2_jpg.rf.047846642615f3df96f51ff5c48bab03.jpg,640,750,sad,111,174,590,683
7_24_jpg.rf.617083a52127ee4f1e6cf0ea4cb9cac1.jpg,640,750,neutral,75,99,578,645
51_21_jpg.rf.6ab9823e601637403ff31fd961b82754.jpg,640,750,sad,67,257,465,693
120_10_jpg.rf.3ca97e107c77d086993c9a80ba72e75d.jpg,640,750,sad,137,192,609,701
9_18_jpg.rf.70eb8a9804fa952f98fc03fbde1fb327.jpg,640,750,sad,202,227,534,625
121_9_jpg.rf.7cd03cd296fb25debcb7d32e37a9f3c1.jpg,640,750,neutral,72,236,482,680
119_16_jpg.rf.e8e93ef4ca3c97561826dd077ff2d61e.jpg,640,750,happy,113,211,570,696
20_11_jpg.rf.70a95ed79591f2630e7c82b25010b605.jpg,640,750,happy,49,123,567,699
32_21_jpg.rf.620e2879f007e533417f95a4c95850ea.jpg,640,750,happy,129,176,514,662
29_13_jpg.rf.bcebe3f39e8960fbd1d40d71db8ba31f.jpg,640,750,sad,53,221,479,723
131_0_jpg.rf.08ea4bffb2c039cad492bc3f700f992f.jpg,640,750,sad,53,177,451,616
41_3_jpg.rf.d5e038222c96c26e0df1865e47c12e2b.jpg,640,750,sad,49,185,586,740
120_2_jpg.rf.77ce1df81dd5d01f05a3e05c7de624d4.jpg,640,750,sad,106,227,451,617
36_29_jpg.rf.a25473561e627ab3200e74203fc65562.jpg,640,750,neutral,128,222,516,652
74_0_jpg.rf.1db4b573377b42c04841bd638456f636.jpg,640,750,happy,168,201,550,647
116_20_jpg.rf.4be495b264e917352bca8d93acf64b8f.jpg,640,750,neutral,136,207,503,633
73_25_jpg.rf.7bf081cbe7bd9c82ff5e8aa4c4eff4f4.jpg,640,750,happy,92,220,457,655
137_9_jpg.rf.c00613aeed54b3cf49cac4e59959e827.jpg,640,750,sad,144,172,624,678
39_7_jpg.rf.7617c11f0fc9a96923cfa4d195f50cad.jpg,640,750,neutral,89,169,486,674
11_7_jpg.rf.a783325edb7f580c0d139093e6f09be3.jpg,640,750,happy,204,207,557,647
66_8_jpg.rf.95e9e839d35be0af8f84114b76712b0f.jpg,640,750,happy,184,212,577,668
17_34_jpg.rf.c02ea929b25c175a689baf0a8410e94e.jpg,640,750,neutral,119,217,525,643
91_25_jpg.rf.9ede18d342c7c71f1b6d4c379c71ef89.jpg,640,750,neutral,111,199,529,672
71_33_jpg.rf.acda6fc858030d364ddd07e2701b245e.jpg,640,750,neutral,105,171,605,702
58_15_jpg.rf.1b4240a7cb55b81d0fdd24e347e9ebdc.jpg,640,750,neutral,144,226,503,627
73_12_jpg.rf.2e43b79af9fb6e8c3890862211bc46db.jpg,640,750,happy,76,177,527,684
55_14_jpg.rf.0f3b23203a98be47132779e8eb3a6c03.jpg,640,750,sad,92,180,543,683
66_18_jpg.rf.bd5c3a957d147809fa98bee8f756e44c.jpg,640,750,sad,125,185,563,660
18_7_jpg.rf.27d3a9191c17d12f797de784aa607738.jpg,640,750,neutral,68,145,593,736
128_34_jpg.rf.de612e5647d87e560659e335e205c9a1.jpg,640,750,sad,156,188,589,667
93_27_jpg.rf.7bf4e988ad3d791ab711365e8a6bffe2.jpg,640,750,sad,167,224,560,674
50_7_jpg.rf.2f8b1d3e94b4d995832e0ede9a3fae65.jpg,640,750,neutral,71,146,530,663
2_20_jpg.rf.bf5c00a5a90f0c719037be3cf610bfc3.jpg,640,750,neutral,111,135,616,711
39_19_jpg.rf.2c38bb48086e9319b44331c95a69b155.jpg,640,750,happy,69,151,511,693
47_25_jpg.rf.a8d5419232f3dd5d7e2916b61b1171cf.jpg,640,750,sad,164,150,613,640
